log_name,experiment,scenario,simulation_id,prefix_entropy,n_prefixes,normalized_prefix_entropy,trace_entropy,n_traces,normalized_trace_entropy
consulta,exp3,C,6,1.01638593138289,1433,0.0969387791890226,1.09456290751751,191,0.144450437260161
consulta,exp3,C,7,0.992164596721816,1455,0.0944306803297325,1.08169012083545,191,0.142751604189709
consulta,exp3,C,8,1.0038764630379,1415,0.0959125000880328,1.09127826027739,191,0.144016959451967
consulta,exp3,C,9,1.00962986410482,1438,0.0962482838562073,1.09050198894199,191,0.143914514235652
consulta,exp3,C,mean,1.0050131848803,,0.0958311233934407,1.08948147713365,,0.143779836387598
consulta,exp3,C,std,0.011030104186719,,0.000863449315270192,0.00966798277791917,,0.00127589225809005
consulta,exp3,C,ci95_norm_low,0.998176655476741,,0.0952959519632889,1.08348919932598,,0.142989030173028
consulta,exp3,C,ci95_norm_high,1.01184971428387,,0.0963662948235926,1.09547375494132,,0.144570642602168
consulta,exp3,C,ci95_t_low,0.997122723676563,,0.0952134489627913,1.08256541888649,,0.142867118049476
consulta,exp3,C,ci95_t_high,1.01290364608404,,0.0964487978240902,1.09639753538081,,0.14469255472572
consulta,exp4,A,0,1.10546784518925,3446,0.0940767092980157,1.19202910021866,191,0.157313137116942
consulta,exp4,A,1,1.1006350161234,3391,0.0938508189212879,1.18850650298416,191,0.156848256837043
consulta,exp4,A,2,1.10345040896666,3494,0.0937458089879441,1.19306725666244,191,0.157450143543177
consulta,exp4,A,3,1.10232340783445,3357,0.0941114549139689,1.18894878817528,191,0.15690662560581
consulta,exp4,A,4,1.11365869741028,3390,0.0949647899588272,1.19430237079188,191,0.157613142649797
consulta,exp4,A,5,1.1184748686888,3183,0.0961205216250711,1.18940069359116,191,0.156966263964169
consulta,exp4,A,6,1.11076882903799,3383,0.0947424550232779,1.19429919712508,191,0.157612723818176
consulta,exp4,A,7,1.10394226545759,3447,0.0939435339726199,1.19010779186061,191,0.157059580349647
consulta,exp4,A,8,1.11141331551442,3237,0.0953148558909418,1.19256788350115,191,0.157384240824376
consulta,exp4,A,9,1.10667691031743,3342,0.0945352826849311,1.19270415735561,191,0.157402225005759
consulta,exp4,A,mean,1.10768115645403,,0.0945406231276885,1.1915933742266,,0.15725563397149
consulta,exp4,A,std,0.00569441543191181,,0.000758629904264982,0.00217927732146692,,0.000287601160093222
consulta,exp4,A,ci95_norm_low,1.10415172120325,,0.0940704194415644,1.19024264414876,,0.157077376925664
consulta,exp4,A,ci95_norm_high,1.11121059170481,,0.0950108268138127,1.19294410430444,,0.157433891017315
consulta,exp4,A,ci95_t_low,1.10360761704924,,0.0939979319865833,1.19003441314463,,0.157049896495447
consulta,exp4,A,ci95_t_high,1.11175469585881,,0.0950833142687938,1.19315233530858,,0.157461371447532
consulta,exp4,B,0,1.08162181077303,2416,0.0962433580086554,1.14224215052131,191,0.150742709228112
consulta,exp4,B,1,1.08205472062133,2406,0.0963331705281247,1.14018185303254,191,0.150470809942019
consulta,exp4,B,2,1.08499506227663,2435,0.096446525516498,1.14516747470682,191,0.151128766854241
consulta,exp4,B,3,1.08158687024546,2412,0.0962607248240363,1.14128213899472,191,0.150616015655876
consulta,exp4,B,4,1.07785112282598,2436,0.0958064473303608,1.13825032579431,191,0.150215904580046
consulta,exp4,B,5,1.07657195604282,2405,0.0958501688122053,1.13893639686831,191,0.1503064459879
consulta,exp4,B,6,1.07933419911344,2408,0.0960807139791623,1.13898055910113,191,0.150312274116916
consulta,exp4,B,7,1.08498196786926,2451,0.0963644243411052,1.14630920730218,191,0.151279442317023
consulta,exp4,B,8,1.08051413461058,2412,0.0961652518550135,1.14145433793477,191,0.150638740902653
consulta,exp4,B,9,1.07883771145485,2377,0.0961965949106954,1.13988352506661,191,0.150431439335881
consulta,exp4,B,mean,1.08083495558334,,0.0961747380105857,1.14126879693227,,0.150614254892067
consulta,exp4,B,std,0.00280073691273913,,0.000210143884724797,0.00267654755638327,,0.000353226353836584
consulta,exp4,B,ci95_norm_low,1.07909904086019,,0.0960444894814168,1.13960985556966,,0.150395322929753
consulta,exp4,B,ci95_norm_high,1.08257087030649,,0.0963049865397546,1.14292773829488,,0.15083318685438
consulta,exp4,B,ci95_t_low,1.07883142909095,,0.0960244101313966,1.13935411015361,,0.150361571980473
consulta,exp4,B,ci95_t_high,1.08283848207572,,0.0963250658897748,1.14318348371094,,0.150866937803661
consulta,exp4,C,0,1.08573211391063,2431,0.0965323957415237,1.1452132963723,191,0.151134813980057
consulta,exp4,C,1,1.08234244393873,2473,0.0960200476104149,1.14375718535608,191,0.15094264971837
consulta,exp4,C,2,1.08805762742299,2540,0.0961979380274873,1.14980525801837,191,0.151740819229368
consulta,exp4,C,3,1.08898119053482,2540,0.0962795925876474,1.14679107237888,191,0.15134303447838
consulta,exp4,C,4,1.09062056928418,2511,0.0965659728172536,1.14966186493195,191,0.151721895516631
consulta,exp4,C,5,1.08575412313193,2409,0.096647052565847,1.1434664688687,191,0.150904283605803
consulta,exp4,C,6,1.0833837629134,2486,0.0960479756928195,1.14217704981786,191,0.150734117830565
consulta,exp4,C,7,1.08714782213482,2556,0.096040575249795,1.14485372935633,191,0.151087361602195
consulta,exp4,C,8,1.08520898767598,2457,0.0963544006621835,1.14858911635876,191,0.151580323936411
consulta,exp4,C,9,1.08557402036208,2480,0.0962719088000056,1.14303813576961,191,0.15084775610699
consulta,exp4,C,mean,1.08628026613096,,0.0962957859754977,1.14573531772289,,0.151203705600477
consulta,exp4,C,std,0.0024981055736207,,0.000228227389721183,0.00281439592170262,,0.000371418324813507
consulta,exp4,C,ci95_norm_low,1.08473192425511,,0.0961543291738108,1.14399093705827,,0.150973498137735
consulta,exp4,C,ci95_norm_high,1.0878286080068,,0.0964372427771847,1.1474796983875,,0.151433913063219
consulta,exp4,C,ci95_t_low,1.08449322905698,,0.096132521936125,1.14372202016411,,0.150938008936811
consulta,exp4,C,ci95_t_high,1.08806730320493,,0.0964590500148705,1.14774861528166,,0.151469402264143
